table_schema,table_name,column_name,ordinal_position,data_type,character_maximum_length,numeric_precision,numeric_scale,is_nullable,column_default,is_primary_key,identity_generation,identity_start,identity_increment,identity_cycle
staging,raw_annuity_staging,_annuity_staging_id,1,integer,,32,0,NO,,YES,BY DEFAULT,1,1,NO
staging,raw_annuity_staging,id_card_number,2,character varying,18,,,NO,,NO,,,,NO
staging,raw_annuity_staging,pay_period_identifier,3,character varying,,,,NO,,NO,,,,NO
staging,raw_annuity_staging,employee_name,4,character varying,,,,NO,,NO,,,,NO
staging,raw_annuity_staging,annuity_contribution_base_salary,5,numeric,,15,2,YES,,NO,,,,NO
staging,raw_annuity_staging,annuity_contribution_base,6,numeric,,15,2,YES,,NO,,,,NO
staging,raw_annuity_staging,annuity_employer_rate,7,numeric,,8,4,YES,,NO,,,,NO
staging,raw_annuity_staging,annuity_employer_contribution,8,numeric,,15,2,YES,,NO,,,,NO
staging,raw_annuity_staging,annuity_employee_rate,9,numeric,,8,4,YES,,NO,,,,NO
staging,raw_annuity_staging,annuity_employee_contribution,10,numeric,,15,2,YES,,NO,,,,NO
staging,raw_annuity_staging,_source_filename,11,text,,,,YES,,NO,,,,NO
staging,raw_annuity_staging,_row_number,12,integer,,32,0,YES,,NO,,,,NO
staging,raw_annuity_staging,_import_timestamp,13,timestamp with time zone,,,,NO,CURRENT_TIMESTAMP,NO,,,,NO
staging,raw_annuity_staging,_import_batch_id,14,uuid,,,,YES,,NO,,,,NO
staging,raw_annuity_staging,_validation_status,15,character varying,20,,,YES,'pending'::character varying,NO,,,,NO
staging,raw_annuity_staging,_validation_errors,16,jsonb,,,,YES,,NO,,,,NO
staging,raw_housingfund_staging,_housingfund_staging_id,1,integer,,32,0,NO,,YES,BY DEFAULT,1,1,NO
staging,raw_housingfund_staging,id_card_number,2,character varying,18,,,NO,,NO,,,,NO
staging,raw_housingfund_staging,pay_period_identifier,3,character varying,,,,NO,,NO,,,,NO
staging,raw_housingfund_staging,employee_name,4,character varying,,,,NO,,NO,,,,NO
staging,raw_housingfund_staging,housingfund_contribution_base_salary,5,numeric,,15,2,YES,,NO,,,,NO
staging,raw_housingfund_staging,housingfund_contribution_base,6,numeric,,15,2,YES,,NO,,,,NO
staging,raw_housingfund_staging,housingfund_employer_rate,7,numeric,,8,4,YES,,NO,,,,NO
staging,raw_housingfund_staging,housingfund_employer_contribution,8,numeric,,15,2,YES,,NO,,,,NO
staging,raw_housingfund_staging,housingfund_employee_rate,9,numeric,,8,4,YES,,NO,,,,NO
staging,raw_housingfund_staging,housingfund_employee_contribution,10,numeric,,15,2,YES,,NO,,,,NO
staging,raw_housingfund_staging,_source_filename,11,text,,,,YES,,NO,,,,NO
staging,raw_housingfund_staging,_row_number,12,integer,,32,0,YES,,NO,,,,NO
staging,raw_housingfund_staging,_import_timestamp,13,timestamp with time zone,,,,NO,CURRENT_TIMESTAMP,NO,,,,NO
staging,raw_housingfund_staging,_import_batch_id,14,uuid,,,,YES,,NO,,,,NO
staging,raw_housingfund_staging,_validation_status,15,character varying,20,,,YES,'pending'::character varying,NO,,,,NO
staging,raw_housingfund_staging,_validation_errors,16,jsonb,,,,YES,,NO,,,,NO
staging,raw_medical_staging,_medical_staging_id,1,integer,,32,0,NO,,YES,BY DEFAULT,1,1,NO
staging,raw_medical_staging,id_card_number,2,character varying,18,,,NO,,NO,,,,NO
staging,raw_medical_staging,pay_period_identifier,3,character varying,,,,NO,,NO,,,,NO
staging,raw_medical_staging,employee_name,4,character varying,,,,NO,,NO,,,,NO
staging,raw_medical_staging,contribution_base_salary,5,numeric,,15,2,YES,,NO,,,,NO
staging,raw_medical_staging,contribution_base,6,numeric,,15,2,YES,,NO,,,,NO
staging,raw_medical_staging,employer_medical_rate,7,numeric,,8,4,YES,,NO,,,,NO
staging,raw_medical_staging,employer_medical_contribution,8,numeric,,15,2,YES,,NO,,,,NO
staging,raw_medical_staging,employee_medical_rate,9,numeric,,8,4,YES,,NO,,,,NO
staging,raw_medical_staging,employee_medical_contribution,10,numeric,,15,2,YES,,NO,,,,NO
staging,raw_medical_staging,employer_critical_illness_rate,11,numeric,,8,4,YES,,NO,,,,NO
staging,raw_medical_staging,employer_critical_illness_contribution,12,numeric,,15,2,YES,,NO,,,,NO
staging,raw_medical_staging,total_employer_contribution,13,numeric,,15,2,YES,,NO,,,,NO
staging,raw_medical_staging,total_employee_contribution,14,numeric,,15,2,YES,,NO,,,,NO
staging,raw_medical_staging,_source_filename,15,text,,,,YES,,NO,,,,NO
staging,raw_medical_staging,_row_number,16,integer,,32,0,YES,,NO,,,,NO
staging,raw_medical_staging,_import_timestamp,17,timestamp with time zone,,,,NO,CURRENT_TIMESTAMP,NO,,,,NO
staging,raw_medical_staging,_import_batch_id,18,uuid,,,,YES,,NO,,,,NO
staging,raw_medical_staging,_validation_status,19,character varying,20,,,YES,'pending'::character varying,NO,,,,NO
staging,raw_medical_staging,_validation_errors,20,jsonb,,,,YES,,NO,,,,NO
staging,raw_pension_staging,_pension_staging_id,1,integer,,32,0,NO,,YES,BY DEFAULT,1,1,NO
staging,raw_pension_staging,id_card_number,2,character varying,18,,,NO,,NO,,,,NO
staging,raw_pension_staging,pay_period_identifier,3,character varying,,,,NO,,NO,,,,NO
staging,raw_pension_staging,employee_name,4,character varying,,,,NO,,NO,,,,NO
staging,raw_pension_staging,pension_contribution_base,5,numeric,,15,2,YES,,NO,,,,NO
staging,raw_pension_staging,pension_total_amount,6,numeric,,15,2,YES,,NO,,,,NO
staging,raw_pension_staging,pension_employer_rate,7,numeric,,8,4,YES,,NO,,,,NO
staging,raw_pension_staging,pension_employer_contribution,8,numeric,,15,2,YES,,NO,,,,NO
staging,raw_pension_staging,pension_employee_rate,9,numeric,,8,4,YES,,NO,,,,NO
staging,raw_pension_staging,pension_employee_contribution,10,numeric,,15,2,YES,,NO,,,,NO
staging,raw_pension_staging,unemployment_contribution_base,11,numeric,,15,2,YES,,NO,,,,NO
staging,raw_pension_staging,unemployment_total_amount,12,numeric,,15,2,YES,,NO,,,,NO
staging,raw_pension_staging,unemployment_employer_rate,13,numeric,,8,4,YES,,NO,,,,NO
staging,raw_pension_staging,unemployment_employer_contribution,14,numeric,,15,2,YES,,NO,,,,NO
staging,raw_pension_staging,unemployment_employee_rate,15,numeric,,8,4,YES,,NO,,,,NO
staging,raw_pension_staging,unemployment_employee_contribution,16,numeric,,15,2,YES,,NO,,,,NO
staging,raw_pension_staging,injury_contribution_base,17,numeric,,15,2,YES,,NO,,,,NO
staging,raw_pension_staging,injury_total_amount,18,numeric,,15,2,YES,,NO,,,,NO
staging,raw_pension_staging,injury_employer_rate,19,numeric,,8,4,YES,,NO,,,,NO
staging,raw_pension_staging,injury_employer_contribution,20,numeric,,15,2,YES,,NO,,,,NO
staging,raw_pension_staging,ss_total_employer_contribution,21,numeric,,15,2,YES,,NO,,,,NO
staging,raw_pension_staging,ss_total_employee_contribution,22,numeric,,15,2,YES,,NO,,,,NO
staging,raw_pension_staging,_source_filename,23,text,,,,YES,,NO,,,,NO
staging,raw_pension_staging,_row_number,24,integer,,32,0,YES,,NO,,,,NO
staging,raw_pension_staging,_import_timestamp,25,timestamp with time zone,,,,NO,CURRENT_TIMESTAMP,NO,,,,NO
staging,raw_pension_staging,_import_batch_id,26,uuid,,,,YES,,NO,,,,NO
staging,raw_pension_staging,_validation_status,27,character varying,20,,,YES,'pending'::character varying,NO,,,,NO
staging,raw_pension_staging,_validation_errors,28,jsonb,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,employee_name,1,character varying,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,remarks,2,text,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,id_card_number,3,character varying,18,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,subsidy,4,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,allowance,5,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,post_salary,7,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,salary_step,8,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,basic_salary,9,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,tax_adjustment,12,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,salary_grade,13,character varying,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,salary_level,14,character varying,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,pay_period_identifier,15,character varying,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,salary_backpay,16,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,post_category,17,character varying,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,other_allowance,18,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,other_deductions,19,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,employee_type_key,20,character varying,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,personnel_rank,21,character varying,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,living_allowance,22,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,probation_salary,23,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,one_time_deduction,24,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,performance_salary,25,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,personnel_identity,26,character varying,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,total_backpay_amount,27,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,individual_income_tax,28,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,housing_fund_adjustment,29,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,basic_performance_bonus,30,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,petition_post_allowance,31,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,post_position_allowance,32,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,transportation_allowance,33,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,self_annuity_contribution,34,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,self_medical_contribution,35,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,self_pension_contribution,36,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,monthly_basic_performance,37,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,only_child_parents_reward,38,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,rank_or_post_grade_salary,39,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,salary_step_backpay_total,40,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,ref_official_salary_step,41,character varying,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,monthly_reward_performance,42,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,total_deduction_adjustment,43,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,social_insurance_adjustment,44,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,quarterly_performance_bonus,45,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,annual_fixed_salary_amount,46,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,position_or_technical_salary,47,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,reform_1993_reserved_subsidy,48,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,reward_performance_deduction,49,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,employer_annuity_contribution,50,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,employer_medical_contribution,51,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,employer_pension_contribution,52,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,self_housing_fund_contribution,53,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,self_unemployment_contribution,54,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,petition_worker_post_allowance,55,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,ref_official_post_salary_level,56,character varying,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,basic_performance_bonus_deduction,57,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,civil_servant_normative_allowance,58,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,employer_housing_fund_contribution,59,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,employer_unemployment_contribution,60,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,employer_critical_illness_contribution,61,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,bank_account_number,67,text,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,bank_branch_name,68,text,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,employment_start_date,69,date,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,employment_status,70,text,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,organization_name,71,text,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,department_name,72,text,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,_row_number,73,integer,,32,0,YES,,NO,,,,NO
staging,raw_salary_data_staging,_validation_status,74,character varying,20,,,YES,'pending'::character varying,NO,,,,NO
staging,raw_salary_data_staging,_validation_errors,75,jsonb,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,_source_filename,76,text,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,_import_timestamp,77,timestamp with time zone,,,,YES,CURRENT_TIMESTAMP,NO,,,,NO
staging,raw_salary_data_staging,_import_batch_id,78,uuid,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,basic_performance_salary,79,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,incentive_performance_salary,80,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,self_injury_contribution,81,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,employer_injury_contribution,82,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,salary_position_or_post_wage,83,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,salary_rank_or_step_wage,84,numeric,,15,2,YES,,NO,,,,NO
staging,raw_salary_data_staging,is_leader,85,boolean,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,pay_period,86,date,,,,YES,,NO,,,,NO
staging,raw_salary_data_staging,_staging_id,87,uuid,,,,NO,,NO,,,,NO
staging,raw_tax_staging,_tax_staging_id,1,integer,,32,0,NO,,YES,BY DEFAULT,1,1,NO
staging,raw_tax_staging,id_card_number,2,character varying,18,,,NO,,NO,,,,NO
staging,raw_tax_staging,tax_period_identifier,3,character varying,,,,NO,,NO,,,,NO
staging,raw_tax_staging,employee_name,4,character varying,,,,NO,,NO,,,,NO
staging,raw_tax_staging,income_period_start,5,date,,,,YES,,NO,,,,NO
staging,raw_tax_staging,income_period_end,6,date,,,,YES,,NO,,,,NO
staging,raw_tax_staging,current_period_income,7,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,current_period_tax_exempt_income,8,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_basic_pension,9,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_basic_medical,10,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_unemployment,11,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_housing_fund,12,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_child_edu_cumulative,13,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_cont_edu_cumulative,14,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_housing_loan_interest_cumulative,15,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_housing_rent_cumulative,16,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_support_elderly_cumulative,17,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_infant_care_cumulative,18,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_private_pension_cumulative,19,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_annuity,20,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_commercial_health_insurance,21,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_deferred_pension_insurance,22,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_other,23,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,deduction_donations,24,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,total_deductions_pre_tax,25,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,tax_reduction_amount,26,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,standard_deduction,27,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,calculated_income_tax,28,numeric,,15,2,YES,,NO,,,,NO
staging,raw_tax_staging,remarks,29,text,,,,YES,,NO,,,,NO
staging,raw_tax_staging,_source_filename,30,text,,,,YES,,NO,,,,NO
staging,raw_tax_staging,_row_number,31,integer,,32,0,YES,,NO,,,,NO
staging,raw_tax_staging,_import_timestamp,32,timestamp with time zone,,,,NO,CURRENT_TIMESTAMP,NO,,,,NO
staging,raw_tax_staging,_import_batch_id,33,uuid,,,,YES,,NO,,,,NO
staging,raw_tax_staging,_validation_status,34,character varying,20,,,YES,'pending'::character varying,NO,,,,NO
staging,raw_tax_staging,_validation_errors,35,jsonb,,,,YES,,NO,,,,NO
